timestamp,index,temperature_gpu,utilization_gpu,utilization_memory,memory_used,power_draw,clocks_sm
2026/09/14 16:11:49.304, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:11:50.341, 0, 47, 100, 5, 525, 140.44, 1898
2026/09/14 16:11:50.352, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:11:51.386, 0, 47, 100, 4, 525, 126.95, 1898
2026/09/14 16:11:51.388, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:11:52.420, 0, 47, 100, 4, 525, 93.98, 1898
2026/09/14 16:11:52.423, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:11:53.456, 0, 47, 100, 4, 525, 115.63, 1898
2026/09/14 16:11:53.459, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:11:54.491, 0, 47, 100, 4, 525, 100.95, 1898
2026/09/14 16:11:54.494, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:11:55.528, 0, 47, 100, 5, 525, 108.97, 1898
2026/09/14 16:11:55.535, 1, 18, 0, 0, 5, 8.78, 139
2026/09/14 16:11:56.571, 0, 47, 100, 5, 525, 125.15, 1898
2026/09/14 16:11:56.577, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:11:57.609, 0, 48, 100, 5, 525, 88.25, 1898
2026/09/14 16:11:57.612, 1, 18, 0, 0, 5, 8.93, 139
2026/09/14 16:11:58.646, 0, 47, 100, 4, 525, 133.00, 1898
2026/09/14 16:11:58.649, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:11:59.682, 0, 47, 100, 4, 525, 142.07, 1898
2026/09/14 16:11:59.684, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:12:00.719, 0, 48, 100, 3, 525, 98.42, 1898
2026/09/14 16:12:00.721, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:01.754, 0, 47, 100, 4, 525, 122.29, 1898
2026/09/14 16:12:01.757, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:02.790, 0, 47, 100, 5, 525, 100.85, 1898
2026/09/14 16:12:02.792, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:03.824, 0, 47, 100, 4, 525, 120.86, 1898
2026/09/14 16:12:03.828, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:12:04.860, 0, 47, 100, 5, 525, 106.99, 1898
2026/09/14 16:12:04.863, 1, 18, 0, 0, 5, 14.65, 139
2026/09/14 16:12:05.906, 0, 47, 100, 4, 525, 82.80, 1898
2026/09/14 16:12:05.909, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:12:06.941, 0, 47, 100, 5, 525, 101.48, 1898
2026/09/14 16:12:06.944, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:07.978, 0, 47, 100, 5, 525, 136.06, 1898
2026/09/14 16:12:07.981, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:09.013, 0, 48, 100, 4, 525, 105.54, 1898
2026/09/14 16:12:09.016, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:10.049, 0, 47, 100, 5, 525, 140.73, 1898
2026/09/14 16:12:10.051, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:11.083, 0, 47, 100, 4, 525, 98.11, 1898
2026/09/14 16:12:11.087, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:12:12.122, 0, 47, 100, 5, 525, 119.35, 1898
2026/09/14 16:12:12.130, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:13.165, 0, 47, 100, 4, 525, 104.75, 1898
2026/09/14 16:12:13.167, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:14.199, 0, 47, 100, 5, 525, 85.79, 1898
2026/09/14 16:12:14.202, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:15.234, 0, 47, 100, 4, 525, 106.26, 1898
2026/09/14 16:12:15.237, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:16.274, 0, 47, 100, 4, 525, 114.53, 1898
2026/09/14 16:12:16.277, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:12:17.312, 0, 47, 100, 5, 525, 101.96, 1898
2026/09/14 16:12:17.314, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:12:18.346, 0, 47, 100, 4, 525, 122.77, 1898
2026/09/14 16:12:18.359, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:19.393, 0, 48, 100, 5, 427, 126.10, 1898
2026/09/14 16:12:19.397, 1, 18, 0, 0, 5, 8.88, 139
2026/09/14 16:12:20.431, 0, 47, 100, 5, 427, 100.95, 1898
2026/09/14 16:12:20.434, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:21.470, 0, 47, 100, 3, 427, 115.15, 1898
2026/09/14 16:12:21.472, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:22.508, 0, 47, 100, 4, 427, 98.32, 1898
2026/09/14 16:12:22.511, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:12:23.543, 0, 47, 100, 5, 427, 83.27, 1898
2026/09/14 16:12:23.547, 1, 18, 0, 0, 5, 9.37, 139
2026/09/14 16:12:24.584, 0, 47, 100, 4, 427, 128.77, 1898
2026/09/14 16:12:24.590, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:25.624, 0, 47, 100, 5, 427, 142.01, 1898
2026/09/14 16:12:25.626, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:26.658, 0, 48, 100, 4, 427, 97.13, 1898
2026/09/14 16:12:26.662, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:27.695, 0, 47, 100, 4, 427, 118.87, 1898
2026/09/14 16:12:27.697, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:28.730, 0, 48, 100, 4, 427, 99.50, 1898
2026/09/14 16:12:28.733, 1, 18, 0, 0, 5, 9.56, 139
2026/09/14 16:12:29.770, 0, 47, 100, 4, 427, 111.39, 1898
2026/09/14 16:12:29.772, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:30.805, 0, 47, 100, 5, 427, 97.84, 1898
2026/09/14 16:12:30.808, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:31.841, 0, 48, 100, 5, 427, 82.69, 1898
2026/09/14 16:12:31.846, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:12:32.879, 0, 47, 100, 5, 427, 106.80, 1898
2026/09/14 16:12:32.882, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:33.916, 0, 47, 100, 4, 427, 139.59, 1898
2026/09/14 16:12:33.918, 1, 18, 0, 0, 5, 10.00, 139
2026/09/14 16:12:34.951, 0, 48, 100, 5, 427, 104.64, 1898
2026/09/14 16:12:34.954, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:35.999, 0, 47, 100, 4, 427, 107.52, 1898
2026/09/14 16:12:36.003, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:37.035, 0, 47, 100, 4, 427, 98.53, 1898
2026/09/14 16:12:37.038, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:38.071, 0, 47, 100, 5, 427, 106.70, 1898
2026/09/14 16:12:38.074, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:39.108, 0, 48, 100, 4, 427, 112.90, 1898
2026/09/14 16:12:39.110, 1, 18, 0, 0, 5, 9.18, 139
2026/09/14 16:12:40.143, 0, 48, 100, 4, 427, 85.34, 1898
2026/09/14 16:12:40.146, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:12:41.178, 0, 47, 100, 4, 427, 116.87, 1898
2026/09/14 16:12:41.181, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:12:42.214, 0, 47, 100, 5, 427, 142.97, 1898
2026/09/14 16:12:42.217, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:12:43.249, 0, 47, 100, 4, 427, 102.43, 1898
2026/09/14 16:12:43.252, 1, 18, 0, 0, 5, 8.54, 139
2026/09/14 16:12:44.284, 0, 47, 100, 4, 427, 128.40, 1898
2026/09/14 16:12:44.287, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:12:45.320, 0, 47, 100, 5, 427, 101.58, 1898
2026/09/14 16:12:45.324, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:46.369, 0, 47, 100, 4, 427, 106.21, 1898
2026/09/14 16:12:46.371, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:12:47.402, 0, 47, 100, 5, 427, 97.89, 1898
2026/09/14 16:12:47.405, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:12:48.437, 0, 48, 100, 5, 427, 84.16, 1898
2026/09/14 16:12:48.443, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:12:49.475, 0, 47, 100, 4, 427, 114.47, 1898
2026/09/14 16:12:49.477, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:12:50.511, 0, 47, 100, 5, 427, 144.02, 1898
2026/09/14 16:12:50.514, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:12:51.546, 0, 47, 100, 5, 427, 100.37, 1898
2026/09/14 16:12:51.550, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:52.582, 0, 47, 100, 5, 427, 124.80, 1898
2026/09/14 16:12:52.585, 1, 17, 0, 0, 5, 8.59, 139
2026/09/14 16:12:53.623, 0, 48, 100, 4, 427, 100.56, 1898
2026/09/14 16:12:53.625, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:12:54.658, 0, 47, 100, 5, 427, 110.90, 1898
2026/09/14 16:12:54.663, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:55.695, 0, 47, 100, 3, 427, 98.87, 1898
2026/09/14 16:12:55.698, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:12:56.731, 0, 48, 100, 4, 427, 85.11, 1898
2026/09/14 16:12:56.740, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:12:57.774, 0, 48, 100, 5, 427, 125.62, 1898
2026/09/14 16:12:57.776, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:12:58.809, 0, 47, 100, 5, 427, 144.08, 1898
2026/09/14 16:12:58.812, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:12:59.848, 0, 48, 100, 5, 427, 93.55, 1898
2026/09/14 16:12:59.852, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:00.886, 0, 48, 100, 4, 427, 112.45, 1898
2026/09/14 16:13:00.889, 1, 18, 0, 0, 5, 8.98, 139
2026/09/14 16:13:01.925, 0, 48, 100, 4, 427, 99.59, 1898
2026/09/14 16:13:01.930, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:02.962, 0, 48, 100, 4, 427, 106.74, 1898
2026/09/14 16:13:02.965, 1, 18, 0, 0, 5, 9.32, 139
2026/09/14 16:13:03.998, 0, 48, 100, 4, 427, 111.35, 1898
2026/09/14 16:13:04.001, 1, 18, 0, 0, 5, 9.12, 139
2026/09/14 16:13:05.034, 0, 48, 100, 5, 427, 85.82, 1898
2026/09/14 16:13:05.037, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:13:06.071, 0, 48, 100, 5, 427, 126.87, 1898
2026/09/14 16:13:06.074, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:07.106, 0, 47, 100, 5, 427, 146.91, 1898
2026/09/14 16:13:07.109, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:08.143, 0, 48, 100, 4, 427, 97.60, 1898
2026/09/14 16:13:08.146, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:09.179, 0, 47, 100, 4, 427, 120.54, 1898
2026/09/14 16:13:09.181, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:10.214, 0, 48, 100, 4, 427, 100.37, 1898
2026/09/14 16:13:10.217, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:11.252, 0, 48, 100, 5, 427, 106.94, 1898
2026/09/14 16:13:11.262, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:12.296, 0, 47, 100, 3, 427, 133.15, 1898
2026/09/14 16:13:12.307, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:13.343, 0, 47, 100, 4, 427, 101.82, 1898
2026/09/14 16:13:13.351, 1, 18, 0, 0, 5, 9.56, 139
2026/09/14 16:13:14.396, 0, 48, 100, 4, 427, 104.72, 1898
2026/09/14 16:13:14.399, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:13:15.429, 0, 48, 100, 4, 427, 108.13, 1898
2026/09/14 16:13:15.432, 1, 18, 0, 0, 5, 8.54, 139
2026/09/14 16:13:16.465, 0, 48, 100, 4, 427, 84.00, 1898
2026/09/14 16:13:16.467, 1, 18, 0, 0, 5, 8.54, 139
2026/09/14 16:13:17.501, 0, 48, 100, 4, 427, 121.27, 1898
2026/09/14 16:13:17.504, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:13:18.536, 0, 48, 100, 5, 427, 143.60, 1898
2026/09/14 16:13:18.539, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:13:19.573, 0, 48, 100, 4, 427, 99.45, 1898
2026/09/14 16:13:19.576, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:20.608, 0, 48, 100, 5, 427, 123.59, 1898
2026/09/14 16:13:20.611, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:13:21.644, 0, 48, 100, 5, 427, 101.67, 1898
2026/09/14 16:13:21.650, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:13:22.686, 0, 48, 100, 5, 427, 110.90, 1898
2026/09/14 16:13:22.689, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:13:23.720, 0, 48, 100, 5, 427, 97.37, 1898
2026/09/14 16:13:23.725, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:24.757, 0, 48, 100, 5, 427, 83.75, 1898
2026/09/14 16:13:24.760, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:25.796, 0, 48, 100, 3, 427, 113.20, 1898
2026/09/14 16:13:25.799, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:13:26.831, 0, 48, 100, 4, 427, 139.57, 1898
2026/09/14 16:13:26.834, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:27.870, 0, 48, 100, 5, 427, 98.27, 1898
2026/09/14 16:13:27.874, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:28.907, 0, 48, 100, 4, 427, 119.17, 1898
2026/09/14 16:13:28.910, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:13:29.942, 0, 48, 100, 5, 427, 100.46, 1898
2026/09/14 16:13:29.945, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:13:30.977, 0, 48, 100, 4, 427, 117.81, 1898
2026/09/14 16:13:30.980, 1, 18, 0, 0, 5, 12.81, 139
2026/09/14 16:13:32.018, 0, 48, 100, 4, 427, 94.95, 1898
2026/09/14 16:13:32.022, 1, 17, 0, 0, 5, 8.88, 139
2026/09/14 16:13:33.056, 0, 48, 100, 3, 427, 82.73, 1898
2026/09/14 16:13:33.058, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:34.096, 0, 48, 100, 4, 427, 124.22, 1898
2026/09/14 16:13:34.098, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:13:35.129, 0, 48, 100, 5, 427, 142.15, 1898
2026/09/14 16:13:35.132, 1, 18, 0, 0, 5, 8.88, 139
2026/09/14 16:13:36.170, 0, 48, 100, 4, 427, 95.34, 1898
2026/09/14 16:13:36.172, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:37.206, 0, 48, 100, 5, 427, 116.14, 1898
2026/09/14 16:13:37.208, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:13:38.241, 0, 47, 100, 4, 427, 100.71, 1898
2026/09/14 16:13:38.244, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:13:39.277, 0, 48, 100, 5, 427, 112.45, 1898
2026/09/14 16:13:39.280, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:13:40.314, 0, 47, 100, 4, 427, 94.95, 1898
2026/09/14 16:13:40.319, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:41.358, 0, 48, 100, 4, 427, 89.90, 1898
2026/09/14 16:13:41.361, 1, 18, 0, 0, 5, 8.78, 139
2026/09/14 16:13:42.395, 0, 47, 100, 5, 427, 136.31, 1898
2026/09/14 16:13:42.398, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:13:43.434, 0, 47, 100, 5, 427, 125.04, 1898
2026/09/14 16:13:43.437, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:44.472, 0, 48, 100, 4, 427, 90.09, 1898
2026/09/14 16:13:44.475, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:13:45.506, 0, 48, 100, 4, 427, 110.90, 1898
2026/09/14 16:13:45.510, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:13:46.543, 0, 48, 100, 5, 427, 99.01, 1898
2026/09/14 16:13:46.545, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:13:47.577, 0, 48, 100, 4, 427, 108.39, 1898
2026/09/14 16:13:47.581, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:13:48.613, 0, 47, 100, 4, 427, 95.00, 1898
2026/09/14 16:13:48.616, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:13:49.648, 0, 48, 100, 5, 427, 83.03, 1898
2026/09/14 16:13:49.650, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:50.685, 0, 47, 100, 4, 427, 108.05, 1898
2026/09/14 16:13:50.688, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:13:51.721, 0, 47, 100, 4, 427, 138.92, 1898
2026/09/14 16:13:51.724, 1, 18, 0, 0, 5, 8.98, 139
2026/09/14 16:13:52.759, 0, 48, 100, 4, 427, 101.09, 1898
2026/09/14 16:13:52.761, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:53.794, 0, 48, 100, 5, 427, 125.28, 1898
2026/09/14 16:13:53.797, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:13:54.830, 0, 48, 100, 5, 427, 101.58, 1898
2026/09/14 16:13:54.833, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:55.870, 0, 48, 100, 5, 427, 113.85, 1898
2026/09/14 16:13:55.873, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:13:56.905, 0, 47, 100, 5, 427, 102.11, 1898
2026/09/14 16:13:56.908, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:13:57.941, 0, 48, 100, 4, 427, 84.24, 1898
2026/09/14 16:13:57.944, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:13:58.978, 0, 48, 100, 4, 427, 101.96, 1898
2026/09/14 16:13:58.980, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:14:00.013, 0, 47, 100, 3, 427, 122.29, 1898
2026/09/14 16:14:00.016, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:14:01.049, 0, 48, 100, 4, 427, 101.48, 1898
2026/09/14 16:14:01.052, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:14:02.085, 0, 48, 100, 5, 427, 143.07, 1898
2026/09/14 16:14:02.087, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:14:03.120, 0, 47, 100, 5, 427, 99.16, 1898
2026/09/14 16:14:03.123, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:14:04.156, 0, 47, 100, 5, 427, 136.99, 1898
2026/09/14 16:14:04.159, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:14:05.192, 0, 47, 100, 4, 427, 123.04, 1898
2026/09/14 16:14:05.194, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:14:06.227, 0, 47, 100, 4, 427, 91.85, 1898
2026/09/14 16:14:06.229, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:14:07.262, 0, 47, 100, 3, 427, 113.89, 1898
2026/09/14 16:14:07.264, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:14:08.297, 0, 47, 100, 4, 427, 99.25, 1898
2026/09/14 16:14:08.301, 1, 18, 0, 0, 5, 8.78, 139
2026/09/14 16:14:09.352, 0, 47, 100, 5, 427, 104.72, 1898
2026/09/14 16:14:09.353, 1, 17, 0, 0, 5, 8.44, 139
2026/09/14 16:14:10.384, 0, 47, 100, 5, 427, 140.25, 1898
2026/09/14 16:14:10.387, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:11.421, 0, 47, 100, 5, 427, 97.61, 1898
2026/09/14 16:14:11.424, 1, 17, 0, 0, 5, 8.88, 139
2026/09/14 16:14:12.457, 0, 47, 100, 4, 427, 128.71, 1898
2026/09/14 16:14:12.460, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:14:13.493, 0, 47, 100, 4, 427, 115.12, 1898
2026/09/14 16:14:13.495, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:14.531, 0, 47, 100, 4, 427, 86.36, 1898
2026/09/14 16:14:14.534, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:15.566, 0, 47, 100, 5, 427, 105.75, 1898
2026/09/14 16:14:15.570, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:16.607, 0, 47, 100, 5, 427, 116.21, 1898
2026/09/14 16:14:16.609, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:14:17.641, 0, 47, 100, 4, 427, 102.79, 1898
2026/09/14 16:14:17.644, 1, 18, 0, 0, 5, 8.98, 139
2026/09/14 16:14:18.676, 0, 47, 100, 5, 427, 128.39, 1898
2026/09/14 16:14:18.678, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:19.712, 0, 47, 100, 5, 427, 95.68, 1898
2026/09/14 16:14:19.715, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:14:20.750, 0, 47, 100, 5, 427, 139.28, 1898
2026/09/14 16:14:20.754, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:14:22.060, 0, 48, 100, 5, 427, 107.18, 1898
2026/09/14 16:14:22.063, 1, 17, 0, 0, 5, 10.10, 139
2026/09/14 16:14:23.096, 0, 47, 100, 4, 427, 104.76, 1898
2026/09/14 16:14:23.099, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:14:24.131, 0, 48, 100, 5, 427, 82.69, 1898
2026/09/14 16:14:24.133, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:25.167, 0, 47, 100, 4, 427, 112.82, 1898
2026/09/14 16:14:25.169, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:14:26.202, 0, 47, 100, 4, 427, 139.34, 1898
2026/09/14 16:14:26.205, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:27.240, 0, 48, 100, 5, 427, 100.13, 1898
2026/09/14 16:14:27.242, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:14:28.275, 0, 47, 100, 3, 427, 125.76, 1898
2026/09/14 16:14:28.277, 1, 18, 0, 0, 5, 8.78, 139
2026/09/14 16:14:29.311, 0, 47, 100, 4, 427, 100.61, 1898
2026/09/14 16:14:29.314, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:30.347, 0, 48, 100, 5, 427, 119.09, 1898
2026/09/14 16:14:30.350, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:31.383, 0, 47, 100, 5, 427, 105.64, 1898
2026/09/14 16:14:31.385, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:14:32.418, 0, 47, 100, 5, 427, 85.21, 1898
2026/09/14 16:14:32.422, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:14:33.455, 0, 47, 100, 4, 427, 103.26, 1898
2026/09/14 16:14:33.458, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:14:34.494, 0, 47, 100, 4, 427, 127.58, 1898
2026/09/14 16:14:34.498, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:35.532, 0, 47, 100, 4, 427, 104.93, 1898
2026/09/14 16:14:35.535, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:14:36.568, 0, 47, 100, 5, 427, 132.29, 1898
2026/09/14 16:14:36.571, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:37.604, 0, 47, 100, 5, 427, 98.96, 1898
2026/09/14 16:14:37.607, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:38.642, 0, 47, 100, 5, 427, 121.04, 1898
2026/09/14 16:14:38.645, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:14:39.678, 0, 47, 100, 5, 427, 102.35, 1898
2026/09/14 16:14:39.684, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:40.717, 0, 47, 100, 4, 427, 84.34, 1898
2026/09/14 16:14:40.721, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:41.754, 0, 47, 100, 4, 427, 102.54, 1898
2026/09/14 16:14:41.757, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:42.790, 0, 47, 100, 4, 427, 120.41, 1898
2026/09/14 16:14:42.792, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:43.824, 0, 48, 100, 4, 427, 101.96, 1898
2026/09/14 16:14:43.828, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:44.860, 0, 47, 100, 5, 427, 139.26, 1898
2026/09/14 16:14:44.863, 1, 17, 0, 0, 5, 9.56, 139
2026/09/14 16:14:45.902, 0, 48, 100, 5, 427, 100.13, 1898
2026/09/14 16:14:45.904, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:46.937, 0, 47, 100, 5, 427, 126.97, 1898
2026/09/14 16:14:46.939, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:14:47.978, 0, 47, 100, 5, 427, 104.27, 1898
2026/09/14 16:14:47.980, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:14:49.012, 0, 48, 100, 5, 427, 85.07, 1898
2026/09/14 16:14:49.015, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:50.047, 0, 48, 100, 4, 427, 104.44, 1898
2026/09/14 16:14:50.050, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:14:51.083, 0, 48, 100, 4, 427, 118.68, 1898
2026/09/14 16:14:51.089, 1, 17, 0, 0, 5, 11.84, 139
2026/09/14 16:14:52.128, 0, 48, 100, 5, 427, 104.38, 1898
2026/09/14 16:14:52.131, 1, 17, 0, 0, 5, 10.00, 139
2026/09/14 16:14:53.697, 0, 47, 100, 4, 427, 96.45, 1898
2026/09/14 16:14:53.700, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:54.733, 0, 48, 100, 4, 427, 83.27, 1898
2026/09/14 16:14:54.736, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:14:55.768, 0, 48, 100, 5, 427, 107.79, 1898
2026/09/14 16:14:55.774, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:14:56.810, 0, 48, 100, 5, 427, 143.26, 1898
2026/09/14 16:14:56.812, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:14:57.846, 0, 48, 100, 4, 427, 100.27, 1898
